"Event";"Round";"Heat";"Lap";"Bib";"Lane";"idStatus";"Time";"Result";"Rank";
   0;   0;  53;9999;"     0";  8; 1;    89455;"       8.95  ";7
   0;   0;  54;9999;"     0";  1; 1;    93995;"       9.40  ";8
   0;   0;  54;9999;"     0";  2; 1;    90875;"       9.09  ";4
   0;   0;  54;9999;"     0";  3; 1;    92775;"       9.28  ";6
   0;   0;  54;9999;"     0";  4; 1;    90635;"       9.07  ";3
   0;   0;  54;9999;"     0";  5; 1;    89655;"       8.97  ";1
   0;   0;  54;9999;"    90";  6; 1;    90255;"       9.03  ";2
   0;   0;  54;9999;"    94";  7; 1;    92255;"       9.23  ";5
   0;   0;  54;9999;"    92";  8; 1;    92975;"       9.30  ";7
   0;   0;  55;9999;"     0";  1; 1;    93923;"       9.40  ";4
   0;   0;  55;9999;"     0";  2; 2;        0;"       0.00  ";0
   0;   0;  55;9999;"     0";  3; 1;    95163;"       9.52  ";6
   0;   0;  55;9999;"     0";  4; 2;        0;"       0.00  ";0
   0;   0;  55;9999;"     0";  5; 1;    94283;"       9.43  ";5
   0;   0;  55;9999;"     0";  6; 1;    92083;"       9.21  ";2
   0;   0;  55;9999;"    93";  7; 1;    93683;"       9.37  ";3
   0;   0;  55;9999;"     0";  8; 1;    91523;"       9.16  ";1
   0;   0;  56;9999;"     0";  1; 1;    96369;"       9.64  ";6
   0;   0;  56;9999;"     0";  2; 1;    95894;"       9.59  ";3
   0;   0;  56;9999;"    97";  3; 1;    95824;"       9.59  ";2
   0;   0;  56;9999;"     0";  4; 1;    97294;"       9.73  ";7
   0;   0;  56;9999;"     0";  5; 1;    96074;"       9.61  ";4
   0;   0;  56;9999;"     0";  6; 1;    96224;"       9.63  ";5
   0;   0;  56;9999;"     0";  7; 1;    95374;"       9.54  ";1
   0;   0;  56;9999;"     0";  8; 1;    97664;"       9.77  ";8
   0;   0;  57;9999;"     0";  1; 1;    98525;"       9.86  ";4
   0;   0;  57;9999;"     0";  2; 1;    97625;"       9.77  ";3
   0;   0;  57;9999;"    95";  3; 1;    99905;"      10.00  ";7
   0;   0;  57;9999;"     0";  4; 1;   100365;"      10.04  ";8
   0;   0;  57;9999;"     0";  5; 1;    96105;"       9.62  ";2
   0;   0;  57;9999;"    98";  6; 1;    98600;"       9.86  ";5
   0;   0;  57;9999;"     0";  7; 1;    96060;"       9.61  ";1
   0;   0;  57;9999;"     0";  8; 1;    98675;"       9.87  ";6
   0;   0;  58;9999;"    91";  1; 1;   104148;"      10.42  ";6
   0;   0;  58;9999;"     0";  2; 1;   101623;"      10.17  ";4
   0;   0;  58;9999;"     0";  3; 2;        0;"       0.00  ";0
   0;   0;  58;9999;"    88";  4; 1;    98223;"       9.83  ";1
   0;   0;  58;9999;"     0";  5; 1;   100668;"      10.07  ";3
   0;   0;  58;9999;"     0";  6; 2;        0;"       0.00  ";0
   0;   0;  58;9999;"   100";  7; 1;   102328;"      10.24  ";5
   0;   0;  58;9999;"     0";  8; 1;   100278;"      10.03  ";2
   0;   0;  59;9999;"     0";  1; 1;   103108;"      10.32  ";4
   0;   0;  59;9999;"     0";  2; 1;   103588;"      10.36  ";6
   0;   0;  59;9999;"     0";  3; 1;   102933;"      10.30  ";3
   0;   0;  59;9999;"     0";  4; 1;    97143;"       9.72  ";1
   0;   0;  59;9999;"     0";  5; 1;   103208;"      10.33  ";5
   0;   0;  59;9999;"     0";  6; 1;   105813;"      10.59  ";8
   0;   0;  59;9999;"     0";  7; 1;   101928;"      10.20  ";2
   0;   0;  59;9999;"     0";  8; 1;   105798;"      10.58  ";7
   0;   0;  60;9999;"     0";  1; 1;   108650;"      10.87  ";7
   0;   0;  60;9999;"     0";  2; 1;   105535;"      10.56  ";3
   0;   0;  60;9999;"     0";  3; 1;   102620;"      10.27  ";2
   0;   0;  60;9999;"     0";  4; 1;   106350;"      10.64  ";5
   0;   0;  60;9999;"     0";  5; 1;   102550;"      10.26  ";1
   0;   0;  60;9999;"     0";  6; 1;   105590;"      10.56  ";4
   0;   0;  60;9999;"     0";  7; 1;   106420;"      10.65  ";6
   0;   0;  61;9999;"   146";  2; 1;   111140;"      11.12  ";4
   0;   0;  61;9999;"     0";  3; 1;   106110;"      10.62  ";2
   0;   0;  61;9999;"     0";  4; 1;   105855;"      10.59  ";1
   0;   0;  61;9999;"     0";  5; 1;   106625;"      10.67  ";3
   0;   0;  61;9999;"   147";  6; 1;   112735;"      11.28  ";5
   0;   0;  61;9999;"     0";  7; 1;   134670;"      13.47  ";6
   0;   0;  62;9999;"   111";  1; 1;    95890;"       9.59  ";8
   0;   0;  62;9999;"   137";  2; 1;    93785;"       9.38  ";4
   0;   0;  62;9999;"   112";  3; 1;    92885;"       9.29  ";3
   0;   0;  62;9999;"   113";  4; 1;    88860;"       8.89  ";1
   0;   0;  62;9999;"     0";  5; 1;    93870;"       9.39  ";5
   0;   0;  62;9999;"   120";  6; 1;    92735;"       9.28  ";2
   0;   0;  62;9999;"     0";  7; 1;    95680;"       9.57  ";6
   0;   0;  62;9999;"   114";  8; 1;    95780;"       9.58  ";7
   0;   0;  63;9999;"   127";  1; 1;   100937;"      10.10  ";8
   0;   0;  63;9999;"   121";  2; 1;    99637;"       9.97  ";5
   0;   0;  63;9999;"   119";  3; 1;    97077;"       9.71  ";4
   0;   0;  63;9999;"   133";  4; 1;    95707;"       9.58  ";1
   0;   0;  63;9999;"     0";  5; 1;    95707;"       9.58  ";1
   0;   0;  63;9999;"   115";  6; 1;    95712;"       9.58  ";3
   0;   0;  63;9999;"   118";  7; 1;   100052;"      10.01  ";7
   0;   0;  63;9999;"   135";  8; 1;    99642;"       9.97  ";6
   0;   0;  64;9999;"     0";  1; 1;   102404;"      10.25  ";6
   0;   0;  64;9999;"   124";  2; 1;   102669;"      10.27  ";7
   0;   0;  64;9999;"   126";  3; 1;    99869;"       9.99  ";1
   0;   0;  64;9999;"     0";  4; 1;   101369;"      10.14  ";3
   0;   0;  64;9999;"     0";  5; 1;   100969;"      10.10  ";2
   0;   0;  64;9999;"   116";  6; 1;   101494;"      10.15  ";5
   0;   0;  64;9999;"     0";  7; 1;   101479;"      10.15  ";4
   0;   0;  64;9999;"   123";  8; 1;   106184;"      10.62  ";8
   0;   0;  65;9999;"     0";  1; 1;   108641;"      10.87  ";7
   0;   0;  65;9999;"     0";  2; 1;   108346;"      10.84  ";6
   0;   0;  65;9999;"   128";  3; 1;   108256;"      10.83  ";5
   0;   0;  65;9999;"     0";  4; 1;   104161;"      10.42  ";1
   0;   0;  65;9999;"   132";  5; 1;   104286;"      10.43  ";2
   0;   0;  65;9999;"     0";  6; 1;   106301;"      10.64  ";3
   0;   0;  65;9999;"   138";  7; 1;   109791;"      10.98  ";8
   0;   0;  65;9999;"     0";  8; 1;   108236;"      10.83  ";4
   0;   0;  66;9999;"     0";  2; 1;   112717;"      11.28  ";4
   0;   0;  66;9999;"     0";  3; 1;   111547;"      11.16  ";3
   0;   0;  66;9999;"     0";  4; 1;   107692;"      10.77  ";1
   0;   0;  66;9999;"   136";  5; 1;   110367;"      11.04  ";2
   0;   0;  66;9999;"   122";  6; 1;   114347;"      11.44  ";5
   0;   0;  67;9999;"     0";  2; 1;   144817;"      14.49  ";3
   0;   0;  67;9999;"   125";  3; 2;        0;"       0.00  ";0
   0;   0;  67;9999;"     0";  4; 1;   118857;"      11.89  ";2
   0;   0;  67;9999;"     0";  5; 1;   115137;"      11.52  ";1
   0;   0;  67;9999;"   134";  6; 2;        0;"       0.00  ";0
   0;   0;  68;9999;"     0";  1; 1;    91250;"       9.13  ";7
   0;   0;  68;9999;"     0";  2; 1;    89350;"       8.94  ";5
   0;   0;  68;9999;"     0";  3; 1;    86530;"       8.66  ";3
   0;   0;  68;9999;"     0";  4; 1;    85730;"       8.58  ";2
   0;   0;  68;9999;"     0";  5; 1;    84250;"       8.43  ";1
   0;   0;  68;9999;"     0";  6; 1;    88210;"       8.83  ";4
   0;   0;  68;9999;"     0";  7; 2;        0;"       0.00  ";0
   0;   0;  68;9999;"     0";  8; 1;    90850;"       9.09  ";6
   0;   0;  69;9999;"     0";  1; 1;   102369;"      10.24  ";7
   0;   0;  69;9999;"   139";  2; 1;    92774;"       9.28  ";4
   0;   0;  69;9999;"     0";  3; 1;    91954;"       9.20  ";2
   0;   0;  69;9999;"     0";  4; 1;    90574;"       9.06  ";1
   0;   0;  69;9999;"     0";  5; 2;        0;"       0.00  ";0
   0;   0;  69;9999;"     0";  6; 1;    92614;"       9.27  ";3
   0;   0;  69;9999;"     0";  7; 1;    94399;"       9.44  ";6
   0;   0;  69;9999;"     0";  8; 1;    94389;"       9.44  ";5
   0;   0;  70;9999;"     0";  1; 1;    94205;"       9.43  ";3
   0;   0;  70;9999;"     0";  2; 1;    94940;"       9.50  ";4
   0;   0;  70;9999;"     0";  3; 1;    95010;"       9.51  ";5
   0;   0;  70;9999;"   140";  4; 1;    93290;"       9.33  ";2
   0;   0;  70;9999;"     0";  5; 1;    92875;"       9.29  ";1
   0;   0;  70;9999;"   142";  6; 1;    95435;"       9.55  ";7
   0;   0;  70;9999;"     0";  7; 1;    95235;"       9.53  ";6
   0;   0;  70;9999;"     0";  8; 1;    96670;"       9.67  ";8
   0;   0;  71;9999;"   144";  1; 1;    97410;"       9.75  ";4
   0;   0;  71;9999;"     0";  2; 1;    97990;"       9.80  ";5
   0;   0;  71;9999;"     0";  3; 2;        0;"       0.00  ";0
   0;   0;  71;9999;"     0";  4; 1;    95370;"       9.54  ";1
   0;   0;  71;9999;"     0";  5; 1;    95590;"       9.56  ";2
   0;   0;  71;9999;"   143";  6; 1;    96070;"       9.61  ";3
   0;   0;  71;9999;"     0";  7; 1;   101930;"      10.20  ";7
   0;   0;  71;9999;"   145";  8; 1;    99470;"       9.95  ";6
   0;   0;  72;9999;"     0";  2; 1;   107863;"      10.79  ";6
   0;   0;  72;9999;"     0";  3; 1;   102278;"      10.23  ";3
   0;   0;  72;9999;"     0";  4; 1;   101913;"      10.20  ";2
   0;   0;  72;9999;"     0";  5; 1;    99113;"       9.92  ";1
   0;   0;  72;9999;"     0";  6; 1;   105373;"      10.54  ";4
   0;   0;  72;9999;"     0";  7; 1;   105733;"      10.58  ";5
   0;   0;  73;9999;"   146";  2; 1;   119789;"      11.98  ";5
   0;   0;  73;9999;"     0";  3; 1;   112009;"      11.21  ";4
   0;   0;  73;9999;"     0";  4; 1;   105269;"      10.53  ";2
   0;   0;  73;9999;"     0";  5; 1;   103049;"      10.31  ";1
   0;   0;  73;9999;"   147";  6; 1;   110249;"      11.03  ";3
   0;   0;  73;9999;"     0";  7; 1;   123349;"      12.34  ";6
   0;   0;  74;9999;"     0";  1; 1;   603048;"    1:00.31  ";3
   0;   0;  74;9999;"     0";  2; 1;   609159;"    1:00.92  ";4
   0;   0;  74;9999;"     0";  3; 1;   515044;"      51.51  ";1
   0;   0;  74;9999;"     0";  4; 1;   573347;"      57.34  ";2
   0;   0;  75;9999;"     0";  1; 1;   655975;"    1:05.60  ";2
   0;   0;  75;9999;"     0";  2; 1;   752659;"    1:15.27  ";4
   0;   0;  75;9999;"     0";  3; 1;   622788;"    1:02.28  ";1
   0;   0;  75;9999;"     0";  4; 1;   681686;"    1:08.17  ";3
   0;   0;  76;9999;"     0";  1; 1;   602481;"    1:00.25  ";2
   0;   0;  76;9999;"     0";  2; 1;   598183;"      59.82  ";1
   0;   0;  76;9999;"     0";  3; 1;   616439;"    1:01.65  ";3
   0;   0;  76;9999;"     0";  4; 1;   636081;"    1:03.61  ";4
   0;   0;  77;9999;"     0";  2; 1;   540989;"      54.10  ";2
   0;   0;  77;9999;"     0";  3; 1;   530125;"      53.02  ";1
   0;   0;  77;9999;"     0";  4; 1;   547737;"      54.78  ";3
   0;   0;  78;9999;"     0";  2; 1;   568197;"      56.82  ";2
   0;   0;  78;9999;"     0";  3; 1;   632037;"    1:03.21  ";3
   0;   0;  78;9999;"     0";  4; 1;   564809;"      56.49  ";1
   0;   0;  79;9999;"     0";  2; 1;   600865;"    1:00.09  ";2
   0;   0;  79;9999;"     0";  3; 1;   545691;"      54.57  ";1
   0;   0;  79;9999;"     0";  4; 1;   630216;"    1:03.03  ";3
   0;   0;  80;9999;"     0";  1; 1;   496513;"      49.66  ";1
   0;   0;  80;9999;"     0";  2; 1;   557427;"      55.75  ";3
   0;   0;  80;9999;"     0";  3; 2;        0;"       0.00  ";0
   0;   0;  80;9999;"     0";  4; 1;   516715;"      51.68  ";2
   0;   0;  81;9999;"     0";  1; 1;   590801;"      59.09  ";4
   0;   0;  81;9999;"     0";  2; 1;   545203;"      54.53  ";1
   0;   0;  81;9999;"     0";  3; 1;   550187;"      55.02  ";3
   0;   0;  81;9999;"     0";  4; 1;   549347;"      54.94  ";2
   0;   0;  82;9999;"     0";  2; 1;   648688;"    1:04.87  ";3
   0;   0;  82;9999;"     0";  3; 1;   568916;"      56.90  ";2
   0;   0;  82;9999;"     0";  4; 1;   542680;"      54.27  ";1
   0;   0;  83;9999;"     0";  2; 1;   548768;"      54.88  ";1
   0;   0;  83;9999;"     0";  3; 1;   663848;"    1:06.39  ";3
   0;   0;  83;9999;"     0";  4; 1;   593568;"      59.36  ";2
   0;   0;  84;9999;"     0";  2; 2;        0;"       0.00  ";0
   0;   0;  84;9999;"   147";  3; 1;   591786;"      59.18  ";2
   0;   0;  84;9999;"     0";  4; 1;   514289;"      51.43  ";1
   0;   0;  85;9999;"    59";  1; 1;  1349203;"    2:14.93  ";1
   0;   0;  85;9999;"    60";  2; 1;  1451816;"    2:25.19  ";8
   0;   0;  85;9999;"    61";  3; 1;  1406519;"    2:20.66  ";2
   0;   0;  85;9999;"    62";  4; 1;  1429528;"    2:22.96  ";6
   0;   0;  85;9999;"    63";  5; 1;  1467615;"    2:26.77  ";9
   0;   0;  85;9999;"    64";  6; 1;  1410474;"    2:21.05  ";3
   0;   0;  85;9999;"    65";  7; 1;  1522425;"    2:32.25  ";10
   0;   0;  85;9999;"    66";  8; 1;  1538147;"    2:33.82  ";11
   0;   0;  85;9999;"    67";  9; 1;  1547863;"    2:34.79  ";12
   0;   0;  85;9999;"    68"; 10; 1;  1426343;"    2:22.64  ";5
   0;   0;  85;9999;"    69"; 11; 1;  1600419;"    2:40.05  ";14
   0;   0;  85;9999;"    70"; 12; 1;  1422899;"    2:22.29  ";4
   0;   0;  85;9999;"    71"; 13; 1;  1451445;"    2:25.15  ";7
   0;   0;  85;9999;"    72"; 14; 2;        0;"       0.00  ";0
   0;   0;  85;9999;"    73"; 15; 1;  1549179;"    2:34.92  ";13
   0;   0;  86;9999;"    74";  1; 1;  1718124;"    2:51.82  ";11
   0;   0;  86;9999;"    75";  2; 1;  1600468;"    2:40.05  ";8
   0;   0;  86;9999;"    76";  3; 1;  1754384;"    2:55.44  ";12
   0;   0;  86;9999;"    77";  4; 1;  1793136;"    2:59.32  ";13
   0;   0;  86;9999;"    78";  5; 1;  1652233;"    2:45.23  ";10
   0;   0;  86;9999;"    79";  6; 1;  1378876;"    2:17.89  ";2
   0;   0;  86;9999;"    80";  7; 2;        0;"       0.00  ";0
   0;   0;  86;9999;"    81";  8; 1;  1465312;"    2:26.54  ";4
   0;   0;  86;9999;"    82";  9; 1;  1573224;"    2:37.33  ";7
   0;   0;  86;9999;"    83"; 10; 1;  1563508;"    2:36.36  ";6
   0;   0;  86;9999;"    84"; 11; 1;  1518484;"    2:31.85  ";5
   0;   0;  86;9999;"    85"; 12; 1;  1639661;"    2:43.97  ";9
   0;   0;  86;9999;"    86"; 13; 1;  1401052;"    2:20.11  ";3
   0;   0;  86;9999;"    87"; 14; 1;  1316534;"    2:11.66  ";1
   0;   0;  87;9999;"   100";  1; 1;  1398153;"    2:19.82  ";4
   0;   0;  87;9999;"   101";  2; 1;  1447153;"    2:24.72  ";6
   0;   0;  87;9999;"    89";  3; 1;  1481145;"    2:28.12  ";8
   0;   0;  87;9999;"   102";  4; 1;  1524237;"    2:32.43  ";9
   0;   0;  87;9999;"   103";  5; 1;  1471793;"    2:27.18  ";7
   0;   0;  87;9999;"   104";  6; 1;  1594405;"    2:39.45  ";10
   0;   0;  87;9999;"   105";  7; 1;  1690893;"    2:49.09  ";11
   0;   0;  87;9999;"   106";  8; 1;  1409269;"    2:20.93  ";5
   0;   0;  87;9999;"   107";  9; 1;  1222621;"    2:02.27  ";2
   0;   0;  87;9999;"   108"; 10; 1;  1154413;"    1:55.45  ";1
   0;   0;  87;9999;"   109"; 11; 1;  1316001;"    2:11.61  ";3
   0;   0;  88;9999;"   153";  1; 1;  1369077;"    2:16.91  ";3
   0;   0;  88;9999;"   126";  2; 1;  1617689;"    2:41.77  ";10
   0;   0;  88;9999;"   127";  3; 1;  1758501;"    2:55.86  ";11
   0;   0;  88;9999;"   128";  4; 1;  1446861;"    2:24.69  ";4
   0;   0;  88;9999;"   129";  5; 1;  1783925;"    2:58.40  ";12
   0;   0;  88;9999;"   130";  6; 1;  1483905;"    2:28.40  ";7
   0;   0;  88;9999;"   131";  7; 1;  1447533;"    2:24.76  ";5
   0;   0;  88;9999;"   132";  8; 1;  1365157;"    2:16.52  ";2
   0;   0;  88;9999;"   133";  9; 1;  1596738;"    2:39.68  ";9
   0;   0;  88;9999;"   134"; 10; 1;  2635293;"    4:23.53  ";13
   0;   0;  88;9999;"   136"; 12; 1;  1479117;"    2:27.92  ";6
   0;   0;  88;9999;"   137"; 13; 1;  1322709;"    2:12.28  ";1
   0;   0;  88;9999;"   138"; 14; 1;  1571153;"    2:37.12  ";8
   0;   0;  40;9999;"   139";  1; 1;  1097330;"    1:49.74  ";1
   0;   0;  40;9999;"   141";  3; 1;  1101579;"    1:50.16  ";2
   0;   0;  40;9999;"   140";  2; 1;  1112632;"    1:51.27  ";3
   0;   0;  40;9999;"   150"; 12; 1;  1148311;"    1:54.84  ";4
   0;   0;  40;9999;"   151"; 13; 1;  1167799;"    1:56.78  ";5
   0;   0;  40;9999;"   149"; 11; 1;  1188519;"    1:58.86  ";6
   0;   0;  40;9999;"   144";  6; 1;  1207951;"    2:00.80  ";7
   0;   0;  40;9999;"   145";  7; 1;  1212963;"    2:01.30  ";8
   0;   0;  40;9999;"   142";  4; 1;  1233039;"    2:03.31  ";9
   0;   0;  40;9999;"   143";  5; 1;  1295136;"    2:09.52  ";10
   0;   0;  40;9999;"   148"; 10; 1;  1374047;"    2:17.41  ";11
   0;   0;  40;9999;"   146";  8; 1;  1554787;"    2:35.48  ";13
   0;   0;  40;9999;"   147";  9; 1;  1382923;"    2:18.30  ";12
